OrderID,OrderDate,Category,Subcategory,Product,Region,Quantity,UnitPrice,UnitCost,Sales
O00320,2024-10-12,Electronics,Camera,Camera 670,North,2,557.1,433.6,1114.2
O00321,2024-04-06,Fashion,Jacket,Jacket 589,North,4,112.26,89.09,449.04
O00322,2024-10-10,Electronics,Phone,Phone 139,South,2,731.07,496.0,1462.14
O00323,2024-11-12,Electronics,Headphones,Headphones 470,South,4,783.97,496.58,3135.88
O00324,2024-10-30,Home,Air Purifier,Air Purifier 228,South,1,107.54,81.63,107.54
O00325,2024-05-26,Home,Mixer,Mixer 536,West,4,149.92,99.87,599.68
O00326,2024-01-04,Fashion,Sneakers,Sneakers 633,West,4,45.36,32.48,181.44
O00327,2024-02-04,Home,Mixer,Mixer 603,North,3,34.98,22.75,104.94
O00328,2024-07-10,Grocery,Snacks,Snacks 649,North,5,17.16,13.33,85.8
O00329,2024-02-18,Grocery,Snacks,Snacks 450,West,4,12.62,9.04,50.48
O00330,2024-01-17,Fashion,Jacket,Jacket 600,North,5,31.64,19.62,158.2
O00331,2024-06-20,Fashion,Jeans,Jeans 808,South,2,83.85,69.98,167.7
O00332,2024-08-07,Electronics,Phone,Phone 173,South,3,694.24,493.31,2082.72
O00333,2024-06-06,Electronics,Headphones,Headphones 639,North,4,128.74,89.2,514.96
O00334,2024-02-15,Electronics,Headphones,Headphones 777,East,5,743.64,531.92,3718.2
O00335,2024-01-06,Electronics,Laptop,Laptop 744,East,3,250.05,207.86,750.15
O00336,2024-04-08,Fashion,T-shirt,T-shirt 505,East,1,87.05,56.67,87.05
O00337,2024-08-20,Home,Vacuum,Vacuum 158,East,1,189.06,114.62,189.06
O00338,2024-02-06,Fashion,Sneakers,Sneakers 933,West,4,17.79,12.46,71.16
O00339,2024-10-06,Electronics,Phone,Phone 759,South,2,480.02,359.3,960.04
O00340,2024-12-14,Grocery,Rice,Rice 144,West,2,22.14,16.59,44.28
O00341,2024-10-28,Fashion,Sneakers,Sneakers 333,West,3,122.32,74.31,366.96
O00342,2024-06-29,Electronics,Headphones,Headphones 408,East,1,321.86,221.08,321.86
O00343,2024-04-04,Fashion,Jacket,Jacket 375,North,1,107.88,70.91,107.88
O00344,2024-04-08,Home,Vacuum,Vacuum 395,West,2,127.44,107.3,254.88
O00345,2024-07-06,Grocery,Beverage,Beverage 138,East,3,32.0,20.24,96.0
O00346,2024-04-25,Grocery,Rice,Rice 265,West,5,34.28,21.83,171.4
O00347,2024-07-09,Fashion,Jacket,Jacket 365,East,2,100.36,72.22,200.72
O00348,2024-09-09,Grocery,Beverage,Beverage 205,South,3,34.72,27.97,104.16
O00349,2024-06-09,Electronics,Camera,Camera 370,South,1,190.36,155.25,190.36
O00350,2024-09-12,Fashion,Sneakers,Sneakers 819,East,5,32.59,23.54,162.95
O00351,2024-11-18,Electronics,Headphones,Headphones 538,West,4,109.41,87.52,437.64
O00352,2024-05-07,Fashion,Jacket,Jacket 369,East,1,22.42,16.33,22.42
O00353,2024-01-18,Fashion,Jeans,Jeans 521,West,4,42.84,27.22,171.36
O00354,2024-10-07,Grocery,Beverage,Beverage 811,North,3,19.71,16.39,59.13
O00355,2024-08-10,Fashion,Jacket,Jacket 175,South,1,54.36,44.77,54.36
O00356,2024-02-23,Electronics,Headphones,Headphones 824,East,5,303.13,201.02,1515.65
O00357,2024-02-27,Home,Blender,Blender 580,East,4,74.96,49.32,299.84
O00358,2024-11-18,Electronics,Headphones,Headphones 798,North,1,131.83,86.95,131.83
O00359,2024-12-25,Electronics,Headphones,Headphones 385,North,1,265.11,193.06,265.11
O00360,2024-06-22,Fashion,T-shirt,T-shirt 723,West,2,105.82,83.67,211.64
O00361,2024-10-06,Fashion,T-shirt,T-shirt 483,West,3,98.49,62.13,295.47
O00362,2024-04-23,Grocery,Oil,Oil 819,North,1,5.69,4.49,5.69
O00363,2024-10-14,Electronics,Camera,Camera 420,East,4,551.22,354.64,2204.88
O00364,2024-12-07,Fashion,Jacket,Jacket 832,South,3,64.51,42.53,193.53
O00365,2024-05-30,Electronics,Phone,Phone 238,West,2,784.87,516.92,1569.74
O00366,2024-05-06,Grocery,Rice,Rice 105,North,3,25.1,18.81,75.3
O00367,2024-06-03,Fashion,Jacket,Jacket 775,South,4,51.26,42.46,205.04
O00368,2024-09-29,Home,Mixer,Mixer 971,West,2,133.14,91.2,266.28
O00369,2024-04-13,Grocery,Snacks,Snacks 591,West,1,15.29,10.6,15.29
O00370,2024-10-25,Fashion,T-shirt,T-shirt 729,East,4,37.32,22.44,149.28
O00371,2024-09-02,Home,Mixer,Mixer 382,South,4,38.54,24.23,154.16
O00372,2024-06-24,Grocery,Rice,Rice 450,East,3,49.12,34.41,147.36
O00373,2024-02-08,Home,Blender,Blender 998,West,4,211.56,165.53,846.24
O00374,2024-06-18,Home,Mixer,Mixer 393,North,4,162.47,119.07,649.88
O00375,2024-09-03,Electronics,Headphones,Headphones 724,South,2,356.23,262.43,712.46
O00376,2024-01-26,Fashion,Jacket,Jacket 291,West,4,40.67,29.72,162.68
O00377,2024-12-20,Fashion,Jacket,Jacket 336,South,2,98.07,61.4,196.14
O00378,2024-11-01,Electronics,Headphones,Headphones 129,North,3,354.44,215.54,1063.32
O00379,2024-01-13,Fashion,Jacket,Jacket 834,West,4,102.78,68.34,411.12
O00380,2024-11-11,Home,Mixer,Mixer 651,West,2,66.46,47.48,132.92
O00381,2024-11-08,Electronics,Headphones,Headphones 710,North,1,303.36,187.81,303.36
O00382,2024-02-05,Electronics,Camera,Camera 528,West,1,699.43,482.32,699.43
O00383,2024-06-21,Home,Air Purifier,Air Purifier 669,South,5,269.7,207.62,1348.5
O00384,2024-01-20,Electronics,Headphones,Headphones 853,North,2,102.37,78.16,204.74
O00385,2024-11-16,Home,Blender,Blender 590,North,1,39.27,29.58,39.27
O00386,2024-09-20,Fashion,Jacket,Jacket 416,East,1,57.92,35.43,57.92
O00387,2024-05-21,Electronics,Phone,Phone 227,East,3,145.13,106.37,435.39
O00388,2024-05-22,Home,Mixer,Mixer 383,West,4,216.28,152.43,865.12
O00389,2024-04-01,Grocery,Rice,Rice 682,South,3,12.92,10.45,38.76
O00390,2024-12-19,Grocery,Beverage,Beverage 709,East,2,10.21,7.14,20.42
O00391,2024-11-17,Fashion,Jeans,Jeans 245,North,5,21.14,14.01,105.7
O00392,2024-10-14,Fashion,Jacket,Jacket 195,South,1,22.97,17.88,22.97
O00393,2024-08-02,Grocery,Snacks,Snacks 979,West,1,46.18,32.33,46.18
O00394,2024-12-07,Fashion,Sneakers,Sneakers 332,North,3,111.75,70.41,335.25
O00395,2024-02-20,Electronics,Headphones,Headphones 336,South,3,209.13,133.85,627.39
O00396,2024-06-01,Grocery,Beverage,Beverage 433,East,1,31.62,19.1,31.62
O00397,2024-07-04,Fashion,Jacket,Jacket 820,West,2,117.26,79.29,234.52
O00398,2024-03-03,Grocery,Oil,Oil 286,West,2,21.44,14.97,42.88
O00399,2024-07-08,Home,Blender,Blender 857,South,1,288.5,201.78,288.5
O00400,2024-05-04,Home,Vacuum,Vacuum 674,East,3,101.48,73.91,304.44
O00401,2024-05-29,Grocery,Beverage,Beverage 936,West,5,20.32,16.34,101.6
O00402,2024-11-09,Home,Blender,Blender 170,West,4,188.71,123.19,754.84
O00403,2024-02-27,Electronics,Camera,Camera 560,West,5,412.23,304.3,2061.15
O00404,2024-12-07,Home,Mixer,Mixer 323,West,5,177.7,124.73,888.5
O00405,2024-10-31,Grocery,Oil,Oil 985,North,4,30.8,20.38,123.2
O00406,2024-06-28,Electronics,Camera,Camera 540,South,4,433.58,333.03,1734.32
O00407,2024-06-18,Grocery,Rice,Rice 935,West,4,30.28,20.9,121.12
O00408,2024-11-21,Electronics,Camera,Camera 258,South,5,680.81,437.26,3404.05
O00409,2024-09-27,Grocery,Snacks,Snacks 229,North,5,39.09,27.47,195.45
O00410,2024-02-23,Home,Blender,Blender 228,West,1,53.11,41.02,53.11
O00411,2024-04-10,Fashion,Sneakers,Sneakers 658,North,4,99.53,64.57,398.12
O00412,2024-09-20,Grocery,Rice,Rice 430,South,2,29.59,18.44,59.18
O00413,2024-02-22,Electronics,Headphones,Headphones 695,West,3,513.02,307.98,1539.06
O00414,2024-02-29,Home,Blender,Blender 345,North,5,278.3,184.45,1391.5
O00415,2024-04-17,Grocery,Rice,Rice 700,South,1,53.96,34.85,53.96
O00416,2024-01-05,Home,Blender,Blender 138,West,1,262.67,212.9,262.67
O00417,2024-04-12,Grocery,Oil,Oil 293,North,3,33.79,27.08,101.37
O00418,2024-07-14,Electronics,Headphones,Headphones 968,West,5,237.07,174.64,1185.35
O00419,2024-09-18,Home,Blender,Blender 738,South,2,214.34,167.55,428.68
O00420,2024-12-30,Grocery,Rice,Rice 976,West,1,23.64,15.68,23.64
O00421,2024-12-15,Fashion,Jacket,Jacket 495,East,5,121.86,74.41,609.3
O00422,2024-02-16,Grocery,Rice,Rice 594,North,5,17.64,14.25,88.2
O00423,2024-12-20,Grocery,Oil,Oil 454,North,5,22.18,13.38,110.9
O00424,2024-11-06,Electronics,Camera,Camera 508,East,5,347.93,216.16,1739.65
O00425,2024-11-03,Fashion,Jeans,Jeans 954,South,5,95.63,64.91,478.15
O00426,2024-05-23,Grocery,Snacks,Snacks 994,East,3,45.53,32.6,136.59
O00427,2024-09-25,Home,Mixer,Mixer 574,East,1,40.32,25.49,40.32
O00428,2024-05-03,Grocery,Beverage,Beverage 784,West,5,8.22,6.98,41.1
O00429,2024-04-15,Fashion,T-shirt,T-shirt 299,North,4,122.43,79.46,489.72
O00430,2024-06-06,Home,Vacuum,Vacuum 650,West,3,98.14,60.28,294.42
O00431,2024-05-26,Fashion,Jacket,Jacket 547,East,3,37.41,27.1,112.23
O00432,2024-05-24,Home,Vacuum,Vacuum 475,West,1,99.96,63.37,99.96
O00433,2024-04-29,Fashion,Sneakers,Sneakers 145,East,5,116.88,96.76,584.4
O00434,2024-11-14,Electronics,Camera,Camera 465,West,1,354.54,279.75,354.54
O00435,2024-10-01,Home,Air Purifier,Air Purifier 964,West,1,65.25,46.76,65.25
O00436,2024-04-01,Grocery,Oil,Oil 316,South,3,38.34,27.34,115.02
O00437,2024-02-27,Fashion,Jeans,Jeans 618,South,3,80.86,56.9,242.58
O00438,2024-12-11,Home,Mixer,Mixer 919,South,1,176.62,110.88,176.62
O00439,2024-08-16,Electronics,Phone,Phone 612,West,5,257.03,157.98,1285.15
O00440,2024-04-26,Fashion,Jeans,Jeans 910,South,1,37.57,27.52,37.57
O00441,2024-11-13,Fashion,Jacket,Jacket 130,South,1,45.9,37.52,45.9
O00442,2024-10-05,Grocery,Rice,Rice 367,North,2,33.81,26.98,67.62
O00443,2024-05-06,Home,Blender,Blender 189,South,2,283.13,239.79,566.26
O00444,2024-05-08,Electronics,Laptop,Laptop 456,South,4,834.41,621.77,3337.64
O00445,2024-02-27,Home,Mixer,Mixer 943,South,1,41.1,33.64,41.1
O00446,2024-05-01,Fashion,T-shirt,T-shirt 373,North,3,31.7,22.04,95.1
O00447,2024-01-01,Fashion,Sneakers,Sneakers 679,East,2,42.98,34.6,85.96
O00448,2024-08-26,Fashion,Jeans,Jeans 525,West,1,98.48,82.12,98.48
O00449,2024-10-16,Electronics,Headphones,Headphones 319,North,5,686.27,515.58,3431.35
O00450,2024-04-05,Fashion,Sneakers,Sneakers 579,North,1,49.74,39.34,49.74
O00451,2024-05-05,Fashion,Jeans,Jeans 722,East,2,107.7,66.0,215.4
O00452,2024-04-27,Home,Mixer,Mixer 235,North,3,33.38,20.24,100.14
O00453,2024-02-17,Fashion,Jacket,Jacket 114,North,3,87.91,53.82,263.73
O00454,2024-03-29,Fashion,Jeans,Jeans 721,South,1,105.07,87.89,105.07
O00455,2024-08-24,Grocery,Beverage,Beverage 945,North,1,23.92,18.88,23.92
O00456,2024-09-28,Electronics,Camera,Camera 414,North,3,197.52,132.63,592.56
O00457,2024-07-07,Grocery,Snacks,Snacks 567,North,4,37.69,26.53,150.76
O00458,2024-07-10,Grocery,Rice,Rice 368,West,1,27.85,19.45,27.85
O00459,2024-03-09,Electronics,Phone,Phone 594,West,2,464.97,386.21,929.94
O00460,2024-10-04,Electronics,Laptop,Laptop 113,East,1,516.69,398.79,516.69
O00461,2024-12-14,Home,Mixer,Mixer 949,West,1,76.34,61.06,76.34
O00462,2024-09-03,Grocery,Snacks,Snacks 582,West,4,45.41,28.84,181.64
O00463,2024-03-16,Grocery,Beverage,Beverage 657,South,5,35.28,24.66,176.4
O00464,2024-06-02,Grocery,Beverage,Beverage 974,East,5,26.75,20.94,133.75
O00465,2024-05-23,Fashion,Jacket,Jacket 958,South,5,95.79,68.77,478.95
O00466,2024-03-26,Electronics,Camera,Camera 446,South,3,398.01,243.12,1194.03
O00467,2024-07-03,Home,Air Purifier,Air Purifier 442,North,5,54.15,39.1,270.75
O00468,2024-10-11,Grocery,Rice,Rice 233,South,5,5.92,3.56,29.6
O00469,2024-08-07,Fashion,T-shirt,T-shirt 324,North,5,75.09,55.83,375.45
O00470,2024-03-09,Grocery,Snacks,Snacks 607,South,1,4.79,2.9,4.79
O00471,2024-02-16,Home,Air Purifier,Air Purifier 141,South,1,237.29,157.55,237.29
O00472,2024-04-03,Fashion,T-shirt,T-shirt 963,South,4,110.87,78.34,443.48
O00473,2024-08-25,Electronics,Camera,Camera 114,East,2,90.79,72.9,181.58
O00474,2024-07-22,Grocery,Snacks,Snacks 988,West,1,7.84,5.36,7.84
O00475,2024-08-05,Grocery,Rice,Rice 429,East,5,38.92,33.05,194.6
O00476,2024-12-06,Electronics,Headphones,Headphones 608,North,3,561.69,368.0,1685.07
O00477,2024-02-08,Home,Mixer,Mixer 923,West,5,74.45,50.49,372.25
O00478,2024-04-09,Grocery,Snacks,Snacks 188,East,5,34.04,26.94,170.2
O00479,2024-10-15,Fashion,Jeans,Jeans 205,West,4,17.9,13.31,71.6
O00480,2024-09-10,Fashion,Jeans,Jeans 926,East,2,100.0,65.81,200.0
O00481,2024-08-09,Grocery,Snacks,Snacks 566,South,1,56.12,45.54,56.12
O00482,2024-12-22,Home,Blender,Blender 694,East,3,159.98,119.98,479.94
O00483,2024-01-23,Home,Mixer,Mixer 314,East,5,180.71,149.62,903.55
O00484,2024-09-06,Home,Mixer,Mixer 581,South,1,213.79,134.69,213.79
O00485,2024-01-10,Grocery,Snacks,Snacks 926,East,5,27.62,18.2,138.1
O00486,2024-09-02,Grocery,Snacks,Snacks 807,West,3,37.05,28.51,111.15
O00487,2024-11-20,Fashion,Sneakers,Sneakers 271,East,5,42.75,34.72,213.75
O00488,2024-04-09,Fashion,T-shirt,T-shirt 308,East,3,82.65,55.95,247.95
O00489,2024-10-16,Fashion,Jacket,Jacket 352,North,3,87.53,67.2,262.59
O00490,2024-06-28,Electronics,Headphones,Headphones 434,East,1,105.3,86.51,105.3
O00491,2024-08-10,Fashion,Jeans,Jeans 965,East,2,101.27,82.62,202.54
O00492,2024-09-06,Grocery,Beverage,Beverage 433,West,5,4.58,3.04,22.9
O00493,2024-05-26,Electronics,Phone,Phone 485,South,2,533.9,373.3,1067.8
O00494,2024-04-05,Electronics,Phone,Phone 390,South,1,664.25,528.92,664.25
O00495,2024-09-13,Electronics,Camera,Camera 231,South,2,203.49,124.44,406.98
O00496,2024-11-20,Electronics,Headphones,Headphones 812,South,1,409.22,303.92,409.22
O00497,2024-01-04,Electronics,Laptop,Laptop 521,North,2,386.2,247.92,772.4
O00498,2024-01-16,Fashion,Jeans,Jeans 382,North,2,14.88,9.83,29.76
O00499,2024-10-06,Fashion,Sneakers,Sneakers 901,West,1,139.87,87.7,139.87
O00500,2024-12-01,Fashion,Jeans,Jeans 288,South,1,76.28,58.86,76.28
O00501,2024-09-03,Home,Mixer,Mixer 717,East,2,333.87,240.66,667.74
O00502,2024-09-14,Fashion,Jacket,Jacket 620,South,2,61.75,45.3,123.5
O00503,2024-06-08,Fashion,Sneakers,Sneakers 939,West,2,65.08,52.51,130.16
O00504,2024-12-05,Electronics,Laptop,Laptop 558,North,1,620.52,440.36,620.52
O00505,2024-05-31,Grocery,Oil,Oil 858,North,3,5.93,3.65,17.79
O00506,2024-06-26,Home,Mixer,Mixer 668,South,1,155.04,104.02,155.04
O00507,2024-06-11,Grocery,Oil,Oil 627,East,2,5.93,3.92,11.86
O00508,2024-02-02,Grocery,Snacks,Snacks 490,North,2,42.5,34.03,85.0
O00509,2024-06-27,Grocery,Rice,Rice 109,East,4,18.96,14.65,75.84
O00510,2024-04-10,Home,Mixer,Mixer 600,North,5,195.77,125.09,978.85
O00511,2024-09-24,Home,Vacuum,Vacuum 143,East,2,123.76,103.82,247.52
O00512,2024-11-18,Fashion,Jeans,Jeans 666,North,4,92.38,58.69,369.52
O00513,2024-03-05,Home,Mixer,Mixer 268,West,5,61.29,39.01,306.45
O00514,2024-06-16,Electronics,Headphones,Headphones 672,East,3,462.65,372.47,1387.95
O00515,2024-11-25,Home,Blender,Blender 308,West,2,136.17,94.71,272.34
O00516,2024-02-12,Electronics,Laptop,Laptop 383,East,2,840.97,664.22,1681.94
O00517,2024-02-13,Electronics,Camera,Camera 543,South,3,590.81,383.93,1772.43
O00518,2024-10-11,Home,Blender,Blender 140,East,2,103.84,64.56,207.68
O00519,2024-01-12,Electronics,Camera,Camera 748,West,1,750.12,496.12,750.12
O00520,2024-04-04,Grocery,Rice,Rice 251,North,5,14.58,10.37,72.9
O00521,2024-10-28,Home,Mixer,Mixer 532,North,2,240.6,166.74,481.2
O00522,2024-09-09,Electronics,Headphones,Headphones 346,West,2,471.95,338.04,943.9
O00523,2024-08-29,Fashion,Jeans,Jeans 230,West,2,65.24,52.67,130.48
O00524,2024-02-04,Home,Mixer,Mixer 454,South,3,108.16,87.84,324.48
O00525,2024-08-02,Grocery,Beverage,Beverage 929,West,5,45.66,37.04,228.3
O00526,2024-12-02,Electronics,Phone,Phone 247,North,2,221.56,152.71,443.12
O00527,2024-03-30,Grocery,Snacks,Snacks 823,North,3,11.5,6.98,34.5
O00528,2024-09-20,Fashion,Sneakers,Sneakers 655,West,4,29.19,24.07,116.76
O00529,2024-04-02,Electronics,Phone,Phone 186,South,2,330.72,200.26,661.44
O00530,2024-03-30,Fashion,T-shirt,T-shirt 367,East,1,109.61,82.21,109.61
O00531,2024-04-24,Grocery,Oil,Oil 117,West,4,10.49,6.76,41.96
O00532,2024-04-14,Grocery,Beverage,Beverage 718,East,5,23.05,18.84,115.25
O00533,2024-07-14,Electronics,Camera,Camera 392,East,3,140.55,109.16,421.65
O00534,2024-11-09,Electronics,Headphones,Headphones 939,East,5,605.95,448.36,3029.75
O00535,2024-04-23,Home,Blender,Blender 337,North,3,50.7,37.11,152.1
O00536,2024-03-15,Home,Mixer,Mixer 965,South,2,231.13,148.77,462.26
O00537,2024-08-04,Home,Mixer,Mixer 873,South,1,211.63,165.13,211.63
O00538,2024-10-03,Grocery,Rice,Rice 408,East,3,6.35,4.34,19.05
O00539,2024-09-05,Grocery,Oil,Oil 851,North,4,33.52,24.36,134.08
O00540,2024-06-12,Home,Vacuum,Vacuum 509,North,5,199.2,133.86,996.0
O00541,2024-12-22,Home,Vacuum,Vacuum 756,South,5,135.26,81.56,676.3
O00542,2024-07-10,Fashion,Jeans,Jeans 481,South,3,90.76,68.39,272.28
O00543,2024-08-14,Fashion,Jacket,Jacket 685,North,3,81.91,51.49,245.73
O00544,2024-06-25,Home,Mixer,Mixer 279,West,2,246.11,149.91,492.22
O00545,2024-04-08,Grocery,Oil,Oil 328,East,5,24.38,15.24,121.9
O00546,2024-02-05,Home,Blender,Blender 442,East,3,129.55,89.61,388.65
O00547,2024-04-05,Grocery,Rice,Rice 935,East,2,39.97,30.99,79.94
O00548,2024-05-31,Home,Air Purifier,Air Purifier 920,South,5,278.72,231.66,1393.6
O00549,2024-05-30,Electronics,Camera,Camera 358,South,1,175.56,119.27,175.56
O00550,2024-07-08,Home,Blender,Blender 688,East,2,256.97,216.09,513.94
O00551,2024-08-11,Electronics,Laptop,Laptop 428,West,2,653.79,514.24,1307.58
O00552,2024-02-06,Grocery,Snacks,Snacks 139,North,5,18.25,15.1,91.25
O00553,2024-09-24,Grocery,Beverage,Beverage 762,East,4,16.63,13.9,66.52
O00554,2024-07-01,Electronics,Phone,Phone 288,West,5,303.93,254.7,1519.65
O00555,2024-01-13,Fashion,Jacket,Jacket 855,West,5,106.49,78.23,532.45
O00556,2024-10-05,Home,Blender,Blender 689,West,3,301.51,231.91,904.53
O00557,2024-08-04,Fashion,Jeans,Jeans 685,South,4,96.02,79.92,384.08
O00558,2024-12-20,Fashion,T-shirt,T-shirt 947,East,5,67.41,57.01,337.05
O00559,2024-12-26,Grocery,Beverage,Beverage 609,North,4,15.09,9.74,60.36
O00560,2024-10-12,Fashion,T-shirt,T-shirt 127,East,2,100.58,66.45,201.16
O00561,2024-09-29,Home,Blender,Blender 350,West,4,289.07,181.99,1156.28
O00562,2024-03-02,Fashion,Jacket,Jacket 158,East,2,86.54,53.6,173.08
O00563,2024-03-24,Electronics,Camera,Camera 910,East,2,720.06,487.97,1440.12
O00564,2024-08-04,Home,Air Purifier,Air Purifier 577,West,1,126.36,90.25,126.36
O00565,2024-12-07,Grocery,Oil,Oil 962,West,3,17.04,12.0,51.12
O00566,2024-07-05,Grocery,Snacks,Snacks 244,South,5,31.79,22.27,158.95
O00567,2024-01-19,Home,Mixer,Mixer 919,North,3,69.47,46.86,208.41
O00568,2024-06-25,Fashion,T-shirt,T-shirt 141,West,1,93.99,56.56,93.99
O00569,2024-04-09,Electronics,Phone,Phone 491,East,5,565.29,346.26,2826.45
O00570,2024-08-20,Electronics,Camera,Camera 673,North,5,99.64,60.27,498.2
O00571,2024-03-16,Fashion,Jacket,Jacket 545,North,3,106.43,80.08,319.29
O00572,2024-09-21,Electronics,Headphones,Headphones 318,North,4,532.97,438.89,2131.88
O00573,2024-10-10,Electronics,Camera,Camera 809,East,4,553.03,397.11,2212.12
O00574,2024-07-24,Electronics,Phone,Phone 422,East,1,292.01,181.23,292.01
O00575,2024-08-10,Electronics,Headphones,Headphones 297,North,5,139.58,108.62,697.9
O00576,2024-02-21,Fashion,T-shirt,T-shirt 217,North,1,112.22,86.4,112.22
O00577,2024-12-04,Fashion,Jeans,Jeans 628,South,3,42.43,32.81,127.29
O00578,2024-05-23,Electronics,Headphones,Headphones 808,South,5,152.12,128.44,760.6
O00579,2024-03-09,Home,Blender,Blender 879,West,5,190.87,161.78,954.35
O00580,2024-04-08,Home,Mixer,Mixer 799,South,3,216.27,142.72,648.81
O00581,2024-01-25,Electronics,Headphones,Headphones 621,South,3,277.31,218.42,831.93
O00582,2024-02-22,Fashion,Sneakers,Sneakers 181,East,4,116.21,95.07,464.84
O00583,2024-05-30,Grocery,Beverage,Beverage 354,South,2,15.08,9.97,30.16
O00584,2024-05-23,Fashion,Sneakers,Sneakers 511,South,5,50.65,34.48,253.25
O00585,2024-02-26,Grocery,Oil,Oil 450,East,4,26.37,20.75,105.48
O00586,2024-02-08,Grocery,Oil,Oil 116,North,4,14.79,11.24,59.16
O00587,2024-04-18,Grocery,Snacks,Snacks 413,South,1,34.93,26.16,34.93
O00588,2024-06-29,Fashion,Jeans,Jeans 173,South,4,111.01,70.32,444.04
O00589,2024-02-11,Fashion,Sneakers,Sneakers 237,North,4,30.26,24.8,121.04
O00590,2024-07-04,Fashion,Jacket,Jacket 822,North,4,92.23,60.35,368.92
O00591,2024-08-10,Electronics,Camera,Camera 578,South,4,212.61,144.41,850.44
O00592,2024-05-01,Grocery,Beverage,Beverage 454,North,5,11.06,7.5,55.3
O00593,2024-05-12,Electronics,Phone,Phone 466,South,1,740.15,585.87,740.15
O00594,2024-06-11,Fashion,Sneakers,Sneakers 924,East,3,95.91,58.81,287.73
O00595,2024-08-02,Electronics,Phone,Phone 987,West,5,213.09,127.96,1065.45
O00596,2024-08-08,Electronics,Laptop,Laptop 938,East,5,240.74,158.46,1203.7
O00597,2024-08-22,Electronics,Laptop,Laptop 810,South,1,514.13,368.12,514.13
O00598,2024-11-26,Fashion,T-shirt,T-shirt 700,North,3,95.96,75.99,287.88
O00599,2024-05-25,Fashion,Jacket,Jacket 885,North,5,65.36,47.86,326.8
O00600,2024-08-26,Home,Vacuum,Vacuum 399,North,5,266.43,188.63,1332.15
O00601,2024-03-16,Home,Air Purifier,Air Purifier 936,North,3,203.51,135.7,610.53
O00602,2024-01-09,Fashion,Jacket,Jacket 227,North,5,98.04,60.03,490.2
O00603,2024-03-14,Fashion,Jeans,Jeans 323,East,5,95.15,80.15,475.75
O00604,2024-09-09,Home,Blender,Blender 163,East,3,253.05,168.5,759.15
O00605,2024-08-17,Electronics,Camera,Camera 145,East,1,599.63,505.85,599.63
O00606,2024-01-07,Home,Air Purifier,Air Purifier 996,West,3,161.39,107.13,484.17
O00607,2024-06-22,Electronics,Headphones,Headphones 680,South,4,718.87,537.84,2875.48
O00608,2024-05-20,Electronics,Laptop,Laptop 184,South,4,303.61,212.37,1214.44
O00609,2024-06-16,Electronics,Headphones,Headphones 335,South,1,511.98,398.75,511.98
O00610,2024-06-18,Home,Blender,Blender 624,North,3,269.39,209.84,808.17
O00611,2024-10-09,Grocery,Beverage,Beverage 273,East,3,29.2,20.6,87.6
O00612,2024-05-01,Electronics,Headphones,Headphones 952,West,1,658.84,545.37,658.84
O00613,2024-07-12,Grocery,Beverage,Beverage 896,West,2,12.06,9.52,24.12
O00614,2024-01-05,Home,Blender,Blender 947,West,4,71.04,57.55,284.16
O00615,2024-01-29,Home,Blender,Blender 916,West,5,121.38,86.2,606.9
O00616,2024-06-13,Fashion,Jacket,Jacket 913,West,5,21.12,13.34,105.6
O00617,2024-12-04,Home,Mixer,Mixer 166,North,5,110.81,69.41,554.05
O00618,2024-05-15,Home,Mixer,Mixer 202,South,5,101.77,80.08,508.85
O00619,2024-12-30,Grocery,Beverage,Beverage 145,West,1,52.62,33.76,52.62
O00620,2024-11-16,Fashion,Sneakers,Sneakers 115,West,4,104.97,68.82,419.88
O00621,2024-12-07,Fashion,T-shirt,T-shirt 174,East,1,96.63,61.97,96.63
O00622,2024-05-24,Home,Vacuum,Vacuum 637,East,1,286.6,191.0,286.6
O00623,2024-11-22,Electronics,Phone,Phone 287,West,2,511.07,373.19,1022.14
O00624,2024-08-04,Grocery,Snacks,Snacks 633,West,4,26.19,16.64,104.76
O00625,2024-10-27,Grocery,Snacks,Snacks 565,North,4,37.04,24.42,148.16
O00626,2024-05-11,Home,Blender,Blender 138,North,2,104.96,79.47,209.92
O00627,2024-10-18,Electronics,Laptop,Laptop 613,South,5,426.39,292.26,2131.95
O00628,2024-03-10,Grocery,Beverage,Beverage 487,South,3,26.61,21.4,79.83
O00629,2024-09-08,Grocery,Rice,Rice 461,East,4,16.55,13.87,66.2
O00630,2024-10-01,Electronics,Phone,Phone 242,North,4,195.1,152.23,780.4
O00631,2024-12-29,Home,Blender,Blender 998,South,5,337.97,281.82,1689.85
O00632,2024-06-30,Fashion,Jeans,Jeans 669,South,2,69.2,46.18,138.4
O00633,2024-06-15,Grocery,Rice,Rice 473,North,5,37.93,30.06,189.65
O00634,2024-03-31,Electronics,Headphones,Headphones 742,North,1,291.1,194.43,291.1
O00635,2024-07-20,Home,Mixer,Mixer 399,North,1,93.26,59.84,93.26
O00636,2024-12-11,Fashion,Sneakers,Sneakers 229,East,1,51.49,38.37,51.49
O00637,2024-01-19,Grocery,Oil,Oil 261,North,5,15.67,10.08,78.35
O00638,2024-02-08,Electronics,Laptop,Laptop 797,East,3,490.1,391.64,1470.3
O00639,2024-05-05,Electronics,Laptop,Laptop 715,West,1,577.2,367.14,577.2
O00640,2024-06-21,Grocery,Oil,Oil 214,West,5,13.98,11.74,69.9
